"X5uM_10h" "X5uM_10h.1" "X5uM_10h.2" "X5uM_10h.3" "X5uM_10h.4" "X5uM_10h.5" "X10uM_10h" "X10uM_10h.1" "X10uM_10h.2" "X10uM_10h.3" "X10uM_10h.4" "X10uM_10h.5" "Veh_24h" "Veh_24h.1" "Veh_24h.2" "Veh_24h.3" "Veh_24h.4" "Veh_24h.5" "X10uM_24h" "X10uM_24h.1" "X10uM_24h.2" "X10uM_24h.3" "X10uM_24h.4" "X10uM_24h.5" "UT_48h" "UT_48h.1" "UT_48h.2" "UT_48h.3" "UT_48h.4" "UT_48h.5" "Veh_48h" "Veh_48h.1" "Veh_48h.2" "Veh_48h.3" "Veh_48h.4" "Veh_48h.5" "X5uM_48h" "X5uM_48h.1" "X5uM_48h.2" "X5uM_48h.3" "X5uM_48h.4" "X5uM_48h.5" "Veh_72h" "Veh_72h.1" "Veh_72h.2" "Veh_72h.3" "Veh_72h.4" "Veh_72h.5"
"3-hydroxy-3-methylglutarate" 7.28235288920572 7.15573021613846 7.19092221720328 7.31826147837166 7.17402763441699 7.20102893786311 7.26384187776577 7.15775402361272 7.23542470883673 7.27038910119415 7.21283448761359 7.26039226553529 7.15351907767173 7.18753541327787 7.18818825962504 7.27716419549117 7.25502430728071 7.24063734621556 7.3364337154274 7.4137785319305 7.43898891242076 7.44192797442788 7.38253601161942 7.37642985594832 7.12045649131291 7.12595096053889 7.18959355515062 6.54437293611267 7.10788961736714 7.15294983360215 7.06305275988221 7.04978332316078 7.15708472339297 6.83822987428314 7.1277803783929 7.18649403744398 7.31467316354972 7.18723808366512 7.22694220567521 7.25426831780983 7.22198772766876 7.20288006793071 7.16957013796969 7.12250238532782 7.20697965918253 7.30557692899537 7.34011202033727 7.24602986109041
"3-hydroxybutyrylcarnitine (1)" NA NA 4.97543640419375 NA NA NA 5.07625803797172 4.8784930713713 5.06014990614962 NA NA 4.85035211395828 NA NA 5.31928099163503 NA 5.17074855650127 NA 5.36377927324631 NA NA NA NA 4.92590999517476 5.06965329957324 5.08125727059392 5.46397954077296 NA 5.13618450092022 5.1182118004602 NA 5.39153846304986 5.10568386782844 NA NA NA 5.21249922542686 5.12005048844311 NA 5.22550828776134 4.66037211243635 NA 5.4224092566097 4.9977183136621 5.629524784006 5.2760755929589 5.32647923638096 5.59552598210286
"3-hydroxybutyrylcarnitine (2)" NA NA NA NA NA NA NA NA 5.07410665952555 NA NA 4.87636796964702 NA NA 5.07391621161342 NA 5.28705114018056 NA 5.2139690824147 NA NA NA NA NA 5.45365769114533 5.44041313681869 5.5393483888569 NA 5.255472716958 5.26765036225503 NA 5.04172420165421 5.15386362449636 NA NA NA 5.31654273328196 5.19074338226603 NA NA NA NA 5.51342936690391 5.27830764878573 5.76009437670129 5.54143445498645 5.69140598608963 5.73857445746147
"3-hydroxydecanoate" 4.85153351859256 5.05055374857775 4.90915470980843 4.96501345027225 4.89445452736978 4.92106189079028 NA 4.88041339987792 4.91294439367109 NA 4.84179104728939 NA NA 4.88928489078162 4.77586519820207 NA 5.06931652384725 4.82517936322234 NA 4.96674228697763 4.99262420090702 NA 5.09119196307721 4.94436421204617 4.74626045151184 5.06941647356586 4.91142396537629 4.7115372922867 5.20836878879809 NA 4.90807197468323 5.09363877813447 NA NA 4.97389412277371 NA 4.95355674812491 4.93663436308289 4.9327375083269 4.99386810563317 5.06981974056785 5.07607582160507 4.85673493059793 4.90223684665317 NA NA 5.08061927266784 4.8048479063618
"3-methyl-2-oxobutyrate" NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5.30954500329544 NA 5.36585660432649 5.34990471248654 NA NA NA NA 5.27803527845262 NA 5.65851412357794 5.56845753032891 5.47372193644608 NA 5.50348697918134 5.53950265261234 5.26028371084932 5.4754198348477 5.38089110398009 NA 5.58824592859836 5.56417232102614 NA 5.1360860973841 4.96788479818733 5.3250721117572 5.38004291998543 5.35783769131563 5.66210684642401 5.56052711500114 5.67357195462745 5.80302328741035 5.8253209395528 5.80073631875094
"3-methyl-2-oxovalerate" NA NA 5.30619334203871 5.34863192135986 NA NA NA NA NA NA 5.24259856855002 NA NA 5.30678946749568 5.44218648208418 NA 5.20101729202374 5.41546082039796 5.30670160113618 5.23586918387452 NA 5.15342153549045 NA 5.35185039714723 5.81515918962279 5.77982295789428 5.73070558120751 NA 5.69261429361283 5.81157500587059 5.64253178615963 5.38490332751784 5.71084312223148 5.25749138000337 5.76701776075208 5.81442274361281 5.51757854209739 5.51357714294684 5.46710026872405 5.43805636329019 5.36065777676593 5.20225939389763 5.83058353666685 5.70981757307305 5.97217135320286 5.9805719023256 5.91025077230015 6.02781708920034
"3-methylhistidine" NA NA NA NA NA NA 4.68194639312468 NA NA NA NA NA NA NA 5.00787574376759 NA 5.35544385716554 NA NA NA NA NA 4.79917507241523 4.78292388390457 5.17108257735753 5.3498076842549 NA NA 5.04978378787077 5.05874858847526 5.0498612325876 5.02424752037541 4.91161564105306 NA 5.43614196585873 4.99547285217985 4.85481596241654 NA NA NA 4.60796943782252 4.76786797033175 5.70540866163631 5.26527783703411 5.73401451061685 5.56444471884155 5.84524567504157 5.89807819334652
"3-phosphoglycerate" 6.10106038730265 5.82590688625696 6.04195808422371 6.04402755540237 6.08615901204933 6.07397848261989 6.04458757718846 5.68912053520963 6.03461442102745 6.05466628492157 6.05964065259752 6.05442727159454 6.16584444291175 6.10262953999624 6.28315055667145 6.22907796575681 6.30105170984523 6.28767052631631 6.13449107633865 6.1564182981366 6.1387178431331 6.13365066095316 6.13688727887546 6.11697547685575 6.39503933180474 6.32353919666654 6.46004675393465 5.92924517316871 6.46790749539069 6.412742369371 6.29848649941483 6.29168047147448 6.40691045019356 6.20105529020589 6.50307452808244 6.45312806515439 6.26828350652839 6.21193787990292 6.32950486332444 6.27804466548241 6.27107731931017 6.23427931808905 6.3502389058097 6.27165716640466 6.46501964727622 6.4533525929089 6.53472004157081 6.46536009501122
"3-ureidopropionate" 4.84206603193261 5.0021358113361 4.91073109804338 4.72029990933179 5.04346838226242 5.05247462362057 5.03358859525321 5.10423438219647 4.9437763695907 4.96982578234287 5.0753936539313 4.75005303410673 4.84453308989059 4.8469059003604 5.34324902774556 5.17658607277479 5.5077290715679 5.0890639552069 5.35584023795119 5.0646601137535 5.14567489225266 5.19945073542275 5.32515223098343 5.35558560006113 5.67145610663149 5.6787459370657 5.91032499063896 5.02833126716204 5.68327313687379 5.72398323682559 5.47229851715622 5.63214436596604 5.64264947645155 5.59823333365943 5.84564676552365 5.90771171557149 5.69122918020285 5.65955207638057 5.6618997249461 5.63113011139438 5.63802476282079 5.51368494779289 5.91551274765215 5.64822531000711 6.17164426624777 6.15815404104484 5.92732826626182 6.16203420790351
"4-acetamidobutanoate" 5.42672266414578 5.79338313000232 5.72876028617455 5.56443643099357 5.56873780544223 5.72725163082115 5.85061560684765 5.76461245010804 5.75029003563501 5.74792038813351 5.7634631849658 5.55914744202604 5.69484991413738 5.60803369682714 5.86342755411513 5.69818931017312 5.92383442346901 5.63827255484726 5.9145012940379 5.62726546560553 5.75232277378052 5.51060264423012 5.75476178904434 5.84611372091394 NA 5.62610621645902 6.01730385390132 NA 5.78862788595755 5.97461852617066 5.85000258609246 5.9281089592747 5.87177719270511 5.64550086757244 5.8521700212504 5.94232708021909 5.84098947421823 5.81183630818402 5.89591954531002 5.77344340699296 5.73999772882449 5.74384593843381 5.97356977742363 5.70677921061049 6.08303152039338 5.90619169019343 5.88740122446649 6.01742027359427
"4-guanidinobutanoate" 6.551398879968 6.57781372478714 6.53407461226303 6.51798693949679 6.50730847766885 6.4624292959252 6.53590790259461 6.51325516624804 6.54892240702406 6.49355089504302 6.70262988700112 6.656473278102 6.6562115064538 6.75167887127104 6.92909134416117 6.88292557708438 6.99581707763879 7.01352025838681 6.8304110655913 6.77012510132597 6.80110399145286 6.76284324936973 6.89925933129532 6.8937521664289 7.19098956207213 7.20333170179114 7.21386943294451 6.363476782343 7.22801995347086 7.20155852076643 7.00256003225786 7.05289215653963 7.16998417711601 6.7865687955659 7.14246048685858 7.10355288621502 6.96364528927883 6.96619126296084 6.98117819619469 6.96505524898692 7.05801165264273 6.91712950092522 7.05816692697021 6.95578445784034 7.15868592102195 7.13561650078292 7.25635948565647 7.17633963341572
"4-hydroxy-nonenal-glutathione" 4.66710724768081 4.74402684731807 4.83414719645248 4.77796301532094 4.69267069915637 4.69621655311049 4.85506463497545 4.813841087084 4.8986813112443 4.75293151165052 4.70984637564392 4.75410359381561 4.78200654674798 4.8118564018515 4.7068457481036 4.84517868721532 4.82890468199267 4.86680699968149 4.71913232791394 4.861122023667 4.80457555310949 4.80219199678894 4.80671572564374 4.85844696081025 4.85639654911647 4.88393384819808 4.74169511195451 4.48577819329192 4.78085714375957 4.81102508767738 4.81935306724235 4.91203064836903 4.82003059900362 4.69061244855 4.75307723647341 4.90316598187692 4.76589197643002 4.84376208283373 4.77366213415822 4.78937620720453 4.75657525712036 4.72066361930573 4.79925092388452 4.94564581201937 4.79313355896913 4.92181648431017 4.92426894559397 4.87587119072737
"4-hydroxyglutamate" NA 4.74619812899155 4.61453866971005 NA 4.49908194738833 NA NA 4.74612800546433 4.45572778926037 4.5449357658815 4.53131283151609 4.41525721695424 NA 4.79662983055661 5.1003912253148 4.86230434678712 5.04814258891541 4.65162686049261 4.97450708725711 4.26505378850401 4.99758295209597 4.78530847574052 4.7284755297626 4.89409996958547 NA 4.96845492865122 5.20670717063532 NA 4.8239109124113 5.05462071400402 5.11254467866735 5.12425309612187 4.80701383266164 4.77091825490062 4.89213357608751 4.89710452416769 5.00981194950031 NA 4.59993762825514 5.01457513714654 NA 4.4465837626943 4.99413230717551 NA 5.17213861842716 4.9842752143755 4.96342418955082 5.16861532221102
"4-imidazoleacetate" 5.81183362895811 5.93490326736966 5.90214001532658 5.80520375078132 5.76351484377459 5.76568568782257 5.93428882832468 5.95948595861185 5.95266073065516 5.85881019996539 5.95063401405497 5.8702879999117 5.77613070718329 5.84764914745691 5.94696437149902 5.7841149606621 5.96297796320288 5.80156148187861 5.94465487524872 5.80336628670749 5.93341338063456 5.84542611860721 6.02622960165975 6.06906877150128 5.56619818128024 5.72546486294548 5.83798656937926 5.23221316705924 5.67743356527414 5.78132086287845 5.77739129434246 5.88426845530461 5.68926533868214 5.55691008783018 5.68882455955553 5.76022036882841 5.8341821895436 5.78834445811942 5.67924705435908 5.84714061741341 5.83332181493089 5.7716925512682 5.71162335284512 5.57029420004865 5.78667406542237 5.68210263804126 5.63696706093321 5.71992265185154
"4-methyl-2-oxopentanoate" 5.62945037601293 5.44538933780606 5.52284443466098 5.5581347309193 NA 5.50625331219966 5.83145574999784 5.47130931723511 6.23202891946285 5.82335227050396 5.70090005691495 NA 5.76099739212185 5.57942801534232 5.76960844513381 5.82442849744427 5.75550287938769 5.58488278987189 5.78224108206228 NA 5.46049341500704 5.75135379005174 5.60736601053282 NA 6.00279393024037 5.97564545640876 5.87742030203736 5.64146816122387 5.86537465777013 5.81416299332145 5.75316618127914 5.66159595731547 5.8542859969778 5.81368971535727 5.96332685298727 5.92227017013276 5.73129376375492 5.6316588335814 5.75725250567981 5.76299947801251 5.60296455264491 5.62384551883483 5.96051786715403 5.94352468793704 6.07638008018014 6.04685907000706 6.07978413480581 6.07644236313375
"5-aminovalerate" NA 6.93190403919765 6.91414977103288 NA 7.00351309234828 6.75447478263118 6.87941634743767 6.89407724585862 6.96091963358508 NA NA 6.9386208819941 7.09439362654082 7.03108405643962 7.1808710802866 6.98619701089484 7.23783618524462 NA 7.10440126821209 7.06616835785639 7.05490313836899 6.55138716711964 6.96560498882153 7.1343071532432 7.02658269692377 6.91932468069343 7.20105326736487 NA 6.98795172418026 7.12310623558529 7.10805324246387 7.1759702767164 6.95096534291142 NA 7.16803215030084 7.07466653199987 7.0194079386473 7.1220900949329 7.02208781351038 7.15804301737753 6.80529086441567 NA 7.00943389763897 6.82930608906208 7.06138499232289 6.8585083238465 6.92486095437108 6.96789756421487
"5-hydroxyindoleacetate" 4.87195219384189 5.18502624779277 5.15871219959239 4.98032158600876 5.12805337573198 5.1252892878864 5.20728151126785 5.24023214749207 5.25820852256636 5.01806773177725 5.22478419192121 5.07310220484891 4.39383833231847 4.75696303704855 4.82597756170735 NA NA NA 4.91109898835077 4.85327831250292 NA 4.7582531418262 5.13687270207689 5.40354945403232 4.93081663517966 4.79965064906112 4.75655243574997 4.31685062992605 NA NA 4.95478744825989 4.74746618840602 4.84776385467657 4.60121229031088 4.85304079842431 NA 5.17557848897315 5.13538074877393 NA 5.05783340055531 5.27705195160752 5.29591219944064 5.12260247406978 4.94072063503588 NA 5.19226908700798 5.23901152278834 5.08413639909985
"5-methylthioadenosine (MTA)" 6.72121084190239 6.97272335560322 6.94222202062571 6.69481948573952 6.72770063174894 6.71418989104783 6.95414169316384 7.06811206253347 6.9606788845826 6.73573180221227 6.8406404749469 6.66553305651952 6.68102340216631 7.03724987550341 7.23156846782358 6.97467092020615 7.30193126319789 6.90057242766633 7.15008904742842 6.82583548589001 6.95895462020609 6.82541638011422 6.96642480047118 7.01853714992969 7.09744674713107 7.13477692513506 7.50049305003857 6.48545849939807 7.1685498078471 7.30454153714547 7.19756293695006 7.30610625639747 7.02991240215903 6.78172608570641 7.17364151427983 7.07094590425877 7.1318269089761 7.06416432936003 6.84685535782946 7.11568911019876 6.94599980307602 6.80670481375529 7.1888763371828 7.06395391520842 7.55303505822039 7.3007042395202 7.33772123654912 7.50116695937475
"5-oxoproline" 7.37590748183213 7.30189906081877 7.25751749613017 7.33388574089196 7.29418395326258 7.21922685874621 7.41939271637466 7.33896563442519 7.28076952712114 7.39082044528676 7.46781728599887 7.33089455929197 7.3231779852599 7.26953106279254 7.46832218787458 7.41708033634177 7.46329148519097 7.43988454455358 7.41905455302407 7.41694833131236 7.35643592832877 7.41022655317563 7.39351624050115 7.35033153443863 7.59818386505655 7.58660710624851 7.62189623949161 6.99597648611176 7.57682412782317 7.65290878749597 7.48913321092924 7.50435813519453 7.59253129017581 7.30921479183967 7.56031416808008 7.62927867934463 7.41671471377175 7.33768192239301 7.3805850806972 7.36902145784747 7.41588874392416 7.27707361335671 7.61943895828073 7.58398872052962 7.71707212903467 7.69423630435713 7.7279445569373 7.73031608730024
"5-phosphoribosyl diphosphate (PRPP)" 4.1933750806157 4.450310706005 NA NA NA NA NA 4.4923132964825 NA NA NA NA NA 4.47657079968075 4.78596301598098 4.27216662514079 4.84576138329615 4.89454865814581 4.39230995989282 4.36623612371829 NA 4.42509383396544 4.53333983599197 4.64072981815071 5.33493603269067 5.33595309511036 5.11595315296112 NA 5.13457550635886 5.12464114295073 5.27897297853717 5.38349940053768 5.31594936454037 5.23617183691286 5.0759372860171 5.29379994409128 4.95224014584733 5.04662001092924 5.08039196230337 4.92647621342246 4.87074909655448 5.07034084300714 5.16642419295109 5.42923049039813 5.24280719084254 5.25325317390052 5.25730410441576 5.36467104289392
"6-oxopiperidine-2-carboxylic acid" NA 5.80666218020895 NA NA NA NA NA 5.55104479279728 5.83840701838941 NA 5.05793982851269 NA 5.48464002208333 6.12749127807821 5.88904721544955 NA 5.80890205194576 NA 5.64554016135051 NA NA NA NA 5.78501147305011 5.63770282175255 NA 5.66473972781411 5.05909365638234 NA 5.81724134567568 6.02964671006164 5.47621988274834 5.7469454096151 NA 5.87015508043383 6.10573629965025 NA 5.91558818212909 NA 5.6083516389598 NA 5.78459233246264 6.1353499033517 5.42580312593034 5.97563626941452 5.88363815861645 NA 6.00504917435436
"6-phosphogluconate" 5.76195714103887 5.49505843301669 5.8482599535764 5.86287643779377 6.15170195697962 6.15991322774349 5.75754633548518 5.40861641685442 5.74152504184837 5.78001255089573 6.24379975326468 6.21749236681309 5.82559941148007 5.86173806931471 5.9408067476399 5.95354128186606 5.98352751110385 5.96107494448657 5.78495090800484 5.81948207707412 5.76335984891032 5.76762183300045 5.82103114788053 5.79951698882605 5.90532032389655 5.96899119587018 6.04592626802602 5.52490736673893 6.09286409953725 6.11530190321324 5.8872633073629 5.9450429452919 5.82153907438766 5.63223553279951 5.98248561301931 6.0251054699798 5.86198937521125 5.82749333946858 5.80731308883022 5.77095873191837 5.857290271304 5.87240570182956 5.84426898758296 5.83375571791679 6.06193024172355 6.05798771258585 6.21221797731175 6.21580141723135
"acetyl CoA" 4.23401081758718 4.23776987430102 NA 4.39602489660859 NA NA NA 4.51551619798328 4.62941979368921 4.51073262778433 4.51859289533341 4.08703566480566 NA NA NA NA NA 4.18289946754826 4.4493549587028 4.25717440476254 4.48692612761995 4.43173356123384 4.15706370038262 4.48915661386919 NA NA 4.4483507019959 4.33779857726225 4.05442152446254 4.22750106497143 NA NA 4.16852694619269 4.40527804265443 NA 4.36638559695395 4.48028008867052 4.47769992833213 NA NA 4.21253383618661 4.53041743140706 NA NA 4.40053798939195 4.45290525805752 4.20669098102163 4.52720441898706
"acetylcarnitine" 7.27394360608553 7.54509637684132 7.3518656184744 7.25014382033359 7.08860370496712 7.10964090266097 7.51063609526225 7.62573892039189 7.44322310878676 7.30439486904979 7.11029560347189 7.08626057236435 7.30471662086929 7.46319684381362 7.71614403225661 7.48611188885354 7.75807797321785 7.45619398199432 7.78039557892523 7.41910952000737 7.63513230867762 7.47265720827035 7.47177544515151 7.75304401551686 7.79334438249433 7.84359875217188 7.97818252628684 7.05073369928419 7.75320157011167 7.87184505484976 7.69925251653308 7.78312372091269 7.60678270850549 7.35026635913348 7.6071702042331 7.61290472206124 7.64032919852202 7.51408526841786 7.50648611785948 7.64088858844332 7.34138513684858 7.41561732988297 7.9826199762136 7.76450708665557 8.25443611765714 8.10252524777958 8.03716766099915 8.1359450176559
"aconitate [cis or trans]" 6.48668318879255 6.51495715112785 6.44876442801936 6.46347520873551 6.58521068440501 6.55138094454046 6.51255312767983 6.5108904318069 6.42550324493735 6.42786570738516 6.56060691332312 6.58982811585335 6.49558429635054 6.53838972286153 6.72547058319046 6.67209517823809 6.78349251936242 6.77234195376396 6.56117403837893 6.60219590423154 6.50755040941917 6.48791996766961 6.60556737559755 6.63684461350202 7.10622830551368 7.08699699278387 7.01729926323805 6.40383386021447 6.9709672787035 7.01756911181244 6.88037519080694 6.93925575062996 6.98272266459701 6.72460752752555 6.8969005524368 6.95838076250265 6.81133379822883 6.78482711528166 6.74434149619295 6.73470184234027 6.72044162711774 6.7415605573582 6.97355745398357 6.97173611466403 7.07489842975082 7.05574461284083 7.11334983429983 7.08332184117333
"adenine" 6.8063068508678 7.02142296935004 6.86344289918219 6.83042993295157 6.96632667932712 6.82059897561271 6.90246165142714 6.97858594315934 6.93614991876447 6.75443671482012 6.92071032314302 6.8041358870598 6.85920688998235 6.98547448185358 7.0343048007001 6.87266884569956 7.166711056186 6.65169330335667 7.06095750857418 6.93187066104238 6.88033200135762 6.84068942694169 7.03089039555169 6.82217972144357 6.56910247855563 6.71213742028158 7.14973573888802 6.40246841846673 7.03813437853512 7.07543180334545 6.75365099347443 7.04691197280446 6.64797776125953 6.7837820598203 7.08826072219469 6.69207692802555 6.81387188843736 6.77051261409797 6.63147136815935 6.99294539888175 6.95027681805204 6.50368502364794 7.44630784378653 6.64835210577347 7.07785836283129 7.14454986153046 7.3047221328146 6.97167084919194
"adenosine" 6.44564529586108 6.59922305425266 6.55169367127849 6.51185676797951 6.47326925732812 6.41115637978564 6.60266053091473 6.99926220220013 6.73209858055967 6.51414102544246 6.40608111855178 6.36594094985724 6.61255764691027 6.63158387741034 6.96057160967271 6.60024814060995 7.20451690923059 6.79249135564954 7.04648119488951 6.7375164928853 6.94551403103135 6.71076493748836 6.84442050873449 7.00860587716175 7.05890943940197 7.00278512735696 7.4370220492221 6.23901953806947 7.0423049686437 6.98389066176359 6.97697432704779 6.97811342672995 7.07281150624567 6.571270823539 7.02073155971408 6.94557842509416 7.090027544039 6.90997573351379 6.95718456601753 7.01816320541164 7.01088094565808 6.8606049706811 7.26037070938245 6.72909777677354 7.39866113757924 7.32637289729398 7.41521969009964 7.39884049609578
"adenosine 3',5'-cyclic monophosphate (cAMP)" 4.87518284882547 4.75547085014008 4.87375061364737 4.66983734996128 NA NA 4.97275808390354 4.74278010181068 4.98608168789661 4.93256507868273 4.37923297816767 4.69598047835182 4.82826021330151 NA 5.03422726077055 4.96040893492476 5.06124131238465 5.02686815087269 4.78876917737218 4.94582296661366 4.99488879536491 4.99817212193944 5.03143270326721 5.06814874097329 5.37799976666403 5.41254958127222 5.18359152960703 NA 5.12848327589393 5.16435583039399 5.22489288329124 5.27025015180091 5.31397472656955 5.02914830189675 5.22678543947406 5.32886052719085 5.14208272338548 5.23001952403545 5.0780905222001 5.11517766552625 5.01102458962335 4.97242964939428 5.54044210140584 5.58873321464304 5.27534360863715 5.36106455863516 5.34924643592234 5.37016321859591
"adenosine 5'-diphosphate (ADP)" 6.75110319449773 6.7518762332119 6.75613649641328 6.71018246207623 6.67815950538452 6.76131766955192 6.74234501623491 6.72042170343174 6.80207555752425 6.75145732835302 6.60142556679466 6.78013181510278 6.9080932265408 6.83675035073668 6.98142597969503 6.9613975988114 6.90738244267925 6.98261726404339 6.87392058331787 6.91236050901719 6.92540951314633 6.92672018025578 6.84608419497398 6.93727966681966 7.03609276173792 7.02544993699654 7.0129611285318 6.4145495370917 7.01538331398826 7.07333042730503 6.92208220526533 6.95435989784798 7.03015240716718 6.77169130232897 6.97542376594439 7.06790919858354 6.83200087432721 6.79654339036071 6.95088238850277 6.80672006321269 6.75523116590022 6.81578017268258 7.09521863844238 7.04488184811205 7.12312216497261 7.09450107051944 7.11461752194936 7.16779824894034
"adenosine 5'-diphosphoribose (ADP-ribose)" 4.83251529934283 5.18042696575303 5.04308313939038 4.94298473697231 5.0569505641392 5.09403766609213 4.82325246066024 5.05012444137257 5.09744473448892 4.75643070151694 4.80800154251409 5.12213720648675 4.77165361206153 5.10935239844348 5.31563242943105 4.90036712865647 5.20279063770402 5.28653505781119 4.96726709155979 5.05493463508391 5.18970361864895 4.80557561290271 5.20046744995016 5.12621910185566 5.28432694198231 5.33780057245444 5.42181608711583 4.58878695065918 5.3159241861025 5.54824319537736 5.17711498650916 5.38272287299651 5.51316830617903 4.96146855535079 5.3025949756513 5.43826855413731 5.05838426336443 5.27881302665816 5.32177650232456 5.16463238006572 5.28992769494595 5.35578281387201 5.27729741876756 5.35478817350579 5.6012851706497 5.28154694070609 5.48768125778782 5.55831248616056
"adenosine 5'-monophosphate (AMP)" 5.88247786159671 6.06760046901404 6.05120502065159 5.88842438268078 5.89577050523926 6.03689186725837 5.84236144636207 6.01822767573176 6.09173552499554 5.9298897521855 5.74490838430121 6.07065062097818 6.00674321764726 6.06618946462899 6.19047065017337 6.10069889924473 6.14187758569927 6.26695570121161 6.10960317984773 6.15956959929057 6.24214795023788 6.10735855437043 6.14549909432702 6.27601832170381 6.23910869809628 6.26618393578651 6.20312730042642 5.50235609746967 6.23712054729451 6.23830459457762 6.12489367621825 6.24421178611944 6.23439958287124 5.95376597180825 6.18109578656248 6.30129700467349 6.02809196312965 6.07689264710364 6.22531238381823 6.0487951552725 5.99150340380598 6.15441240800599 6.28202610671102 6.29367628267291 6.34699123111038 6.2674526378023 6.33043000835347 6.38456719284505
"AICA ribonucleotide" NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.91698004732038 NA 5.32710134693064 4.85409339804673 NA NA NA NA NA NA 5.15703042447317 5.09571667093458 5.61494464851972 4.72030817885113 5.13607657327787 5.32939584519009 5.65696018274285 5.61598580324143 5.36081107420595 5.09520423312182 5.46612141609298 5.55454003671191 5.54303567911554 5.37266718327463 5.14312726483736 5.37407714498984 5.11306050370129 5.0072867887879 5.45978136907218 5.2049606141156 5.36559654494193 5.36541310007618 5.39365591312776 5.71885363200009
"alanine" 6.63364001850787 7.0317535003683 6.94266817502861 6.64346777782721 6.91297994836489 6.8883466623074 6.96984896569758 7.05432365828816 6.93012558627278 6.72760167994119 6.93741532422345 6.680578614006 6.87466309345914 6.91240620724982 7.14387637891868 6.8309666034066 7.15444162452885 6.93916718166285 6.97653260109989 6.85531940696239 6.94033112315994 6.73688510743833 6.86938146681902 7.00688114058323 7.03831787840886 7.06558053626495 7.2971543952178 6.58303126047869 7.08111648702011 7.23616346634844 7.12328875070074 7.15591350799365 7.09277775170611 7.07801112945791 7.25372782289306 7.15910802402669 7.06964549377414 6.99624024085861 7.06156492116527 7.02874078963336 7.01577121794302 6.99762461302048 7.3677564055941 7.11794551978734 7.48441920408719 7.42199925097831 7.41698916738091 7.48058017832811
"alanylleucine" NA 5.41846536396335 NA 5.59804818087169 5.4490508368478 4.54377014026961 5.91433046135828 4.83119766506939 6.50964976318396 NA 5.53589892542881 NA NA NA 4.6627106231939 NA 5.09711842434465 5.08998631338485 4.69289096313731 5.29380656781653 5.96089535084344 5.01992179302977 5.91568786214357 NA 4.62779584102803 5.46715063476061 5.97081997154143 NA 4.94894084083004 NA 5.12219621166232 5.5537981004253 4.91215826318416 4.93780866163135 NA NA 6.29630071254662 4.70288699504685 6.1403904973665 5.42568091682862 5.87941646209396 NA 4.90329622789251 5.23123249880756 NA 4.93251942407988 6.20480752345817 5.38012980386121
"allantoin" 6.16037457888898 6.01369989656479 5.99616216966753 6.11179463525743 6.00348250478637 6.03067054707062 6.12111021684907 5.9227405049727 5.9677720854724 6.06894502757915 6.21873606408991 6.01564430112397 6.16391477087892 6.14749484087458 6.24510507877608 6.31468002356871 6.34290941001245 6.2465054743043 6.1606461743495 6.17952277978439 6.138798931592 6.1653396051663 6.15625285781204 6.1176520480599 6.42855252048286 6.40811237256669 6.44591276959988 5.80168902939262 6.43510218389826 6.4712837880468 6.32039993143498 6.31578232028922 6.42462473915369 6.1093672535976 6.49272086782725 6.45078256235755 6.33048215919858 6.19837305346132 6.24014646558503 6.27333722811097 6.23508155022942 6.15200902157566 6.56498450898535 6.45900235232491 6.48284943959309 6.63859117939984 6.59205889320787 6.50305639087197
"alpha-ketoglutarate" 7.39191522336834 7.40198881800355 7.25033308591857 7.32822751257367 7.29342730727999 7.30119438843724 7.36195640358108 7.29126981291317 7.23231686102196 7.28677778266637 7.30346657534506 7.28704670000051 7.3291642942767 7.35071246499512 7.55008059439648 7.57238557079685 7.6662738084775 7.64883831074303 7.40005566341545 7.46233497569959 7.3659367236196 7.38697120683362 7.46275774420497 7.44163462862866 8.04845280450206 8.04792559544104 7.90229963403715 7.20075290761127 7.84938599579294 7.95976585906786 7.78805744920076 7.80399697129068 7.98729232477616 7.64445635480165 7.9249280921158 7.98091651213977 7.8568445579814 7.7603810726765 7.69324751867509 7.67005564983721 7.67209283117901 7.6718894574746 8.06527441381103 8.03128582641577 8.1308965067609 8.22480206058049 8.23851458715109 8.18916867634359
"arabitol/xylitol" 5.28877444443126 5.05806902740754 5.17669595486015 5.35487834077384 5.33210301466195 NA 5.19847288504627 5.28955550968811 5.36377175582678 5.25763298355271 5.24526337046533 5.10318432434224 5.16150875074007 NA 5.41455555622921 5.44035642128375 5.41937244457988 5.41581606334215 5.29816070897171 5.38787013240736 5.3217909933328 5.32770623107169 5.37390275644132 NA 5.48500552819788 5.54587466900786 5.55499523906506 4.71787013273775 5.46998245447026 5.59587193342136 5.35533081278281 5.34507364019662 5.50285301133714 5.35658797157502 5.42350145886325 5.62789917858124 5.41916074125261 5.42900898458089 5.43879225329459 5.35889570746343 5.42615001237889 5.44475658023913 5.54269723517168 5.55667872631074 5.62639683225389 5.73634868740804 5.79725299483892 NA
