"X5uM_10h" "X5uM_10h.1" "X5uM_10h.2" "X5uM_10h.3" "X5uM_10h.4" "X5uM_10h.5" "X10uM_10h" "X10uM_10h.1" "X10uM_10h.2" "X10uM_10h.3" "X10uM_10h.4" "X10uM_10h.5" "UT_24h" "UT_24h.1" "UT_24h.2" "UT_24h.3" "UT_24h.4" "UT_24h.5" "Veh_24h" "Veh_24h.1" "Veh_24h.2" "Veh_24h.3" "Veh_24h.4" "Veh_24h.5" "X5uM_24h" "X5uM_24h.1" "X5uM_24h.2" "X5uM_24h.3" "X5uM_24h.4" "X5uM_24h.5" "X10uM_24h" "X10uM_24h.1" "X10uM_24h.2" "X10uM_24h.3" "X10uM_24h.4" "X10uM_24h.5" "Veh_48h" "Veh_48h.1" "Veh_48h.2" "Veh_48h.3" "Veh_48h.4" "Veh_48h.5" "Veh_72h" "Veh_72h.1" "Veh_72h.2" "Veh_72h.3" "Veh_72h.4" "Veh_72h.5"
"5-methylthioadenosine (MTA)" 6.72121084190239 6.97272335560322 6.94222202062571 6.69481948573952 6.72770063174894 6.71418989104783 6.95414169316384 7.06811206253347 6.9606788845826 6.73573180221227 6.8406404749469 6.66553305651952 7.15254755916583 7.25356779100238 6.85977929439137 7.20305326790032 7.00717330186539 7.30104476142535 6.68102340216631 7.03724987550341 7.23156846782358 6.97467092020615 7.30193126319789 6.90057242766633 6.96063238302157 6.97678029970067 6.78123053040719 6.78539846235553 6.81035008428638 6.86940082689709 7.15008904742842 6.82583548589001 6.95895462020609 6.82541638011422 6.96642480047118 7.01853714992969 7.19756293695006 7.30610625639747 7.02991240215903 6.78172608570641 7.17364151427983 7.07094590425877 7.1888763371828 7.06395391520842 7.55303505822039 7.3007042395202 7.33772123654912 7.50116695937475
"5-oxoproline" 7.37590748183213 7.30189906081877 7.25751749613017 7.33388574089196 7.29418395326258 7.21922685874621 7.41939271637466 7.33896563442519 7.28076952712114 7.39082044528676 7.46781728599887 7.33089455929197 7.42526857406354 7.38779353251261 7.45614801117563 7.42796807721833 7.38139665782196 7.4540401978464 7.3231779852599 7.26953106279254 7.46832218787458 7.41708033634177 7.46329148519097 7.43988454455358 7.40388211706483 7.4261932153501 7.27558037250711 7.32615915726791 7.36569684528187 7.30891392795699 7.41905455302407 7.41694833131236 7.35643592832877 7.41022655317563 7.39351624050115 7.35033153443863 7.48913321092924 7.50435813519453 7.59253129017581 7.30921479183967 7.56031416808008 7.62927867934463 7.61943895828073 7.58398872052962 7.71707212903467 7.69423630435713 7.7279445569373 7.73031608730024
"5-phosphoribosyl diphosphate (PRPP)" 4.1933750806157 4.450310706005 NA NA NA NA NA 4.4923132964825 NA NA NA NA 4.72145611264017 4.88527638860593 4.86389955328917 4.60309021781222 4.95288926491093 4.98551179760533 NA 4.47657079968075 4.78596301598098 4.27216662514079 4.84576138329615 4.89454865814581 4.42858829766861 4.38055492215421 4.58399179919832 4.75189468804375 4.50153850264998 4.61726251709137 4.39230995989282 4.36623612371829 NA 4.42509383396544 4.53333983599197 4.64072981815071 5.27897297853717 5.38349940053768 5.31594936454037 5.23617183691286 5.0759372860171 5.29379994409128 5.16642419295109 5.42923049039813 5.24280719084254 5.25325317390052 5.25730410441576 5.36467104289392
"6-oxopiperidine-2-carboxylic acid" NA 5.80666218020895 NA NA NA NA NA 5.55104479279728 5.83840701838941 NA 5.05793982851269 NA 5.77009686084402 NA NA 5.34493431210711 5.14320847114997 5.75296372871612 5.48464002208333 6.12749127807821 5.88904721544955 NA 5.80890205194576 NA 5.49722414923187 NA NA NA NA NA 5.64554016135051 NA NA NA NA 5.78501147305011 6.02964671006164 5.47621988274834 5.7469454096151 NA 5.87015508043383 6.10573629965025 6.1353499033517 5.42580312593034 5.97563626941452 5.88363815861645 NA 6.00504917435436
"6-phosphogluconate" 5.76195714103887 5.49505843301669 5.8482599535764 5.86287643779377 6.15170195697962 6.15991322774349 5.75754633548518 5.40861641685442 5.74152504184837 5.78001255089573 6.24379975326468 6.21749236681309 5.85439410657786 5.88342066141626 5.99597679294734 6.05237069733297 5.73183525201892 5.77411094787563 5.82559941148007 5.86173806931471 5.9408067476399 5.95354128186606 5.98352751110385 5.96107494448657 5.80866056924647 5.84980132668268 5.7403255754709 5.75821070524248 5.74231420275353 5.74895744221812 5.78495090800484 5.81948207707412 5.76335984891032 5.76762183300045 5.82103114788053 5.79951698882605 5.8872633073629 5.9450429452919 5.82153907438766 5.63223553279951 5.98248561301931 6.0251054699798 5.84426898758296 5.83375571791679 6.06193024172355 6.05798771258585 6.21221797731175 6.21580141723135
"acetyl CoA" 4.23401081758718 4.23776987430102 NA 4.39602489660859 NA NA NA 4.51551619798328 4.62941979368921 4.51073262778433 4.51859289533341 4.08703566480566 NA NA 4.16133804985854 NA NA NA NA NA NA NA NA 4.18289946754826 NA NA 4.52631342575842 4.58057146887673 4.2286313049897 4.4091212312452 4.4493549587028 4.25717440476254 4.48692612761995 4.43173356123384 4.15706370038262 4.48915661386919 NA NA 4.16852694619269 4.40527804265443 NA 4.36638559695395 NA NA 4.40053798939195 4.45290525805752 4.20669098102163 4.52720441898706
"acetylcarnitine" 7.27394360608553 7.54509637684132 7.3518656184744 7.25014382033359 7.08860370496712 7.10964090266097 7.51063609526225 7.62573892039189 7.44322310878676 7.30439486904979 7.11029560347189 7.08626057236435 7.72182169081674 7.85111675787305 7.57250445660534 7.81799109992958 7.62907614500916 7.83524247818471 7.30471662086929 7.46319684381362 7.71614403225661 7.48611188885354 7.75807797321785 7.45619398199432 7.60863067952063 7.48932020208992 7.51909921118355 7.35608026495261 7.30109674159656 7.42944500080894 7.78039557892523 7.41910952000737 7.63513230867762 7.47265720827035 7.47177544515151 7.75304401551686 7.69925251653308 7.78312372091269 7.60678270850549 7.35026635913348 7.6071702042331 7.61290472206124 7.9826199762136 7.76450708665557 8.25443611765714 8.10252524777958 8.03716766099915 8.1359450176559
"aconitate [cis or trans]" 6.48668318879255 6.51495715112785 6.44876442801936 6.46347520873551 6.58521068440501 6.55138094454046 6.51255312767983 6.5108904318069 6.42550324493735 6.42786570738516 6.56060691332312 6.58982811585335 6.8095077981919 6.8454365956727 6.76433262960244 6.76315280330356 6.72193165690001 6.80657120561342 6.49558429635054 6.53838972286153 6.72547058319046 6.67209517823809 6.78349251936242 6.77234195376396 6.56786237231569 6.62899376191443 6.62655684463415 6.57852552223255 6.63686385466445 6.64268250312164 6.56117403837893 6.60219590423154 6.50755040941917 6.48791996766961 6.60556737559755 6.63684461350202 6.88037519080694 6.93925575062996 6.98272266459701 6.72460752752555 6.8969005524368 6.95838076250265 6.97355745398357 6.97173611466403 7.07489842975082 7.05574461284083 7.11334983429983 7.08332184117333
"adenine" 6.8063068508678 7.02142296935004 6.86344289918219 6.83042993295157 6.96632667932712 6.82059897561271 6.90246165142714 6.97858594315934 6.93614991876447 6.75443671482012 6.92071032314302 6.8041358870598 7.09967587696241 6.87056711548491 6.71389172312547 7.03515682745959 7.07293661346848 6.8935897851134 6.85920688998235 6.98547448185358 7.0343048007001 6.87266884569956 7.166711056186 6.65169330335667 6.95770979144368 7.06413124694341 6.90743533230841 7.00916340990614 6.82451840970135 6.91210318072204 7.06095750857418 6.93187066104238 6.88033200135762 6.84068942694169 7.03089039555169 6.82217972144357 6.75365099347443 7.04691197280446 6.64797776125953 6.7837820598203 7.08826072219469 6.69207692802555 7.44630784378653 6.64835210577347 7.07785836283129 7.14454986153046 7.3047221328146 6.97167084919194
"adenosine" 6.44564529586108 6.59922305425266 6.55169367127849 6.51185676797951 6.47326925732812 6.41115637978564 6.60266053091473 6.99926220220013 6.73209858055967 6.51414102544246 6.40608111855178 6.36594094985724 7.07242887389967 7.1117739538196 6.62841457821411 6.95124005878621 7.03609460017369 7.12399437957351 6.61255764691027 6.63158387741034 6.96057160967271 6.60024814060995 7.20451690923059 6.79249135564954 6.73616574694214 6.65356906790495 6.77977889991316 6.83047504443904 6.72138212526251 6.75946182695406 7.04648119488951 6.7375164928853 6.94551403103135 6.71076493748836 6.84442050873449 7.00860587716175 6.97697432704779 6.97811342672995 7.07281150624567 6.571270823539 7.02073155971408 6.94557842509416 7.26037070938245 6.72909777677354 7.39866113757924 7.32637289729398 7.41521969009964 7.39884049609578
"adenosine 3',5'-cyclic monophosphate (cAMP)" 4.87518284882547 4.75547085014008 4.87375061364737 4.66983734996128 NA NA 4.97275808390354 4.74278010181068 4.98608168789661 4.93256507868273 4.37923297816767 4.69598047835182 5.47263798921322 5.48728405896043 5.03167501904602 4.87268642953523 5.02263041752795 4.86685421073512 4.82826021330151 NA 5.03422726077055 4.96040893492476 5.06124131238465 5.02686815087269 5.00520626042521 4.88220567268218 4.90180148004462 4.90272611296982 4.94708065287008 4.99948288182016 4.78876917737218 4.94582296661366 4.99488879536491 4.99817212193944 5.03143270326721 5.06814874097329 5.22489288329124 5.27025015180091 5.31397472656955 5.02914830189675 5.22678543947406 5.32886052719085 5.54044210140584 5.58873321464304 5.27534360863715 5.36106455863516 5.34924643592234 5.37016321859591
"adenosine 5'-diphosphate (ADP)" 6.75110319449773 6.7518762332119 6.75613649641328 6.71018246207623 6.67815950538452 6.76131766955192 6.74234501623491 6.72042170343174 6.80207555752425 6.75145732835302 6.60142556679466 6.78013181510278 7.01632958818209 6.99105019513384 7.01959831829523 6.96416545211644 6.95976510627426 6.99043587190986 6.9080932265408 6.83675035073668 6.98142597969503 6.9613975988114 6.90738244267925 6.98261726404339 6.9510602882698 6.87087674781958 6.92654621877064 6.83038841084107 6.88288673532812 6.89886164486548 6.87392058331787 6.91236050901719 6.92540951314633 6.92672018025578 6.84608419497398 6.93727966681966 6.92208220526533 6.95435989784798 7.03015240716718 6.77169130232897 6.97542376594439 7.06790919858354 7.09521863844238 7.04488184811205 7.12312216497261 7.09450107051944 7.11461752194936 7.16779824894034
"adenosine 5'-diphosphoribose (ADP-ribose)" 4.83251529934283 5.18042696575303 5.04308313939038 4.94298473697231 5.0569505641392 5.09403766609213 4.82325246066024 5.05012444137257 5.09744473448892 4.75643070151694 4.80800154251409 5.12213720648675 4.94880404593281 5.21933823394568 5.2807035420371 5.08685435993478 5.10522055856257 5.30163975115806 4.77165361206153 5.10935239844348 5.31563242943105 4.90036712865647 5.20279063770402 5.28653505781119 5.01825516016773 5.20491997583963 5.19064539763428 4.97737603065493 5.11508771258142 5.17619837181785 4.96726709155979 5.05493463508391 5.18970361864895 4.80557561290271 5.20046744995016 5.12621910185566 5.17711498650916 5.38272287299651 5.51316830617903 4.96146855535079 5.3025949756513 5.43826855413731 5.27729741876756 5.35478817350579 5.6012851706497 5.28154694070609 5.48768125778782 5.55831248616056
"adenosine 5'-monophosphate (AMP)" 5.88247786159671 6.06760046901404 6.05120502065159 5.88842438268078 5.89577050523926 6.03689186725837 5.84236144636207 6.01822767573176 6.09173552499554 5.9298897521855 5.74490838430121 6.07065062097818 6.20509252684317 6.26829966282498 6.26285932446944 6.15917813899108 6.17403391799897 6.22732201180342 6.00674321764726 6.06618946462899 6.19047065017337 6.10069889924473 6.14187758569927 6.26695570121161 6.12067163647285 6.11637957985192 6.24327424064606 5.98778911892925 6.12522126182572 6.1522730520546 6.10960317984773 6.15956959929057 6.24214795023788 6.10735855437043 6.14549909432702 6.27601832170381 6.12489367621825 6.24421178611944 6.23439958287124 5.95376597180825 6.18109578656248 6.30129700467349 6.28202610671102 6.29367628267291 6.34699123111038 6.2674526378023 6.33043000835347 6.38456719284505
"AICA ribonucleotide" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.91698004732038 NA 5.32710134693064 4.85409339804673 NA NA NA NA NA NA NA NA NA NA NA NA 5.65696018274285 5.61598580324143 5.36081107420595 5.09520423312182 5.46612141609298 5.55454003671191 5.45978136907218 5.2049606141156 5.36559654494193 5.36541310007618 5.39365591312776 5.71885363200009
"alanine" 6.63364001850787 7.0317535003683 6.94266817502861 6.64346777782721 6.91297994836489 6.8883466623074 6.96984896569758 7.05432365828816 6.93012558627278 6.72760167994119 6.93741532422345 6.680578614006 7.08077521813253 7.1160084492212 6.99752604397727 7.13962054129974 7.2290310136277 7.20186181654566 6.87466309345914 6.91240620724982 7.14387637891868 6.8309666034066 7.15444162452885 6.93916718166285 6.96796026661619 NA 6.8692989714799 6.95499540562982 6.86140810658877 6.8750496820511 6.97653260109989 6.85531940696239 6.94033112315994 6.73688510743833 6.86938146681902 7.00688114058323 7.12328875070074 7.15591350799365 7.09277775170611 7.07801112945791 7.25372782289306 7.15910802402669 7.3677564055941 7.11794551978734 7.48441920408719 7.42199925097831 7.41698916738091 7.48058017832811
"alanylleucine" NA 5.41846536396335 NA 5.59804818087169 5.4490508368478 4.54377014026961 5.91433046135828 4.83119766506939 6.50964976318396 NA 5.53589892542881 NA 5.06801136651914 4.62216219475669 NA 5.67141075979887 5.41610937832651 6.48878542589473 NA NA 4.6627106231939 NA 5.09711842434465 5.08998631338485 4.69820497262231 NA 4.76021131672066 4.78588480763807 5.37326886110142 6.11426360989415 4.69289096313731 5.29380656781653 5.96089535084344 5.01992179302977 5.91568786214357 NA 5.12219621166232 5.5537981004253 4.91215826318416 4.93780866163135 NA NA 4.90329622789251 5.23123249880756 NA 4.93251942407988 6.20480752345817 5.38012980386121
"allantoin" 6.16037457888898 6.01369989656479 5.99616216966753 6.11179463525743 6.00348250478637 6.03067054707062 6.12111021684907 5.9227405049727 5.9677720854724 6.06894502757915 6.21873606408991 6.01564430112397 6.34706486836885 6.24411203277918 6.23815729840439 6.31247376918619 6.21596969943195 6.21953134938833 6.16391477087892 6.14749484087458 6.24510507877608 6.31468002356871 6.34290941001245 6.2465054743043 6.20164451975511 6.32545080168797 6.15006931229079 6.13135621217782 6.15794881059638 6.09705868998661 6.1606461743495 6.17952277978439 6.138798931592 6.1653396051663 6.15625285781204 6.1176520480599 6.32039993143498 6.31578232028922 6.42462473915369 6.1093672535976 6.49272086782725 6.45078256235755 6.56498450898535 6.45900235232491 6.48284943959309 6.63859117939984 6.59205889320787 6.50305639087197
"alpha-ketoglutarate" 7.39191522336834 7.40198881800355 7.25033308591857 7.32822751257367 7.29342730727999 7.30119438843724 7.36195640358108 7.29126981291317 7.23231686102196 7.28677778266637 7.30346657534506 7.28704670000051 7.66502654126963 7.66030246480599 7.51832520450142 7.59549212136085 7.54851117551632 7.62400224164138 7.3291642942767 7.35071246499512 7.55008059439648 7.57238557079685 7.6662738084775 7.64883831074303 7.44326017040427 7.53901936066303 7.44705955941605 7.40800164869794 7.47946520393496 7.47852286195635 7.40005566341545 7.46233497569959 7.3659367236196 7.38697120683362 7.46275774420497 7.44163462862866 7.78805744920076 7.80399697129068 7.98729232477616 7.64445635480165 7.9249280921158 7.98091651213977 8.06527441381103 8.03128582641577 8.1308965067609 8.22480206058049 8.23851458715109 8.18916867634359
"arabitol/xylitol" 5.28877444443126 5.05806902740754 5.17669595486015 5.35487834077384 5.33210301466195 NA 5.19847288504627 5.28955550968811 5.36377175582678 5.25763298355271 5.24526337046533 5.10318432434224 5.33666582471856 5.39846084960822 NA 5.43199383813035 5.2242584664808 5.402282021702 5.16150875074007 NA 5.41455555622921 5.44035642128375 5.41937244457988 5.41581606334215 5.33020672382808 5.33960843473071 5.32428245529769 5.48085170082821 5.25399670252981 5.39860657320563 5.29816070897171 5.38787013240736 5.3217909933328 5.32770623107169 5.37390275644132 NA 5.35533081278281 5.34507364019662 5.50285301133714 5.35658797157502 5.42350145886325 5.62789917858124 5.54269723517168 5.55667872631074 5.62639683225389 5.73634868740804 5.79725299483892 NA
"arabonate/xylonate" 5.6884723257437 5.41548251022047 NA NA NA 5.32357383341198 5.55936072207275 NA 5.36232788062682 NA NA NA 5.58323165664012 NA NA 5.90046162522466 5.29116231163955 NA 4.89530097077233 NA NA 5.67927341294305 5.69721015663592 5.82852842845709 5.40868760072395 5.8543370183447 NA 5.20702544378477 NA NA 5.773159409425 5.48128493521298 NA NA 5.98839082472807 5.53296956252896 5.72676794768632 NA 5.71835136208604 NA 5.74614670617871 5.78512118115268 6.04770427548642 NA 5.63908089200706 5.56117415767062 5.56628425408459 5.64284720344525
"arachidonate (20:4n6)" 6.2393465355761 6.51120948154114 6.45836752044752 6.42075441275309 6.36579525183179 6.54378367451049 6.31826999325571 6.45848857713255 6.5250269163285 6.30845876151284 6.17218536419549 6.30614441484807 6.68335886143283 6.78524218411599 6.70469236015718 6.55787421209405 6.60628202501205 6.38138478320842 6.67899302104781 6.42307212139122 6.72551193014926 6.63348471606857 6.7331250104764 6.83956923335685 6.58031585250701 6.68126385629082 6.69828806116949 6.5738155724866 6.56318849070552 6.65710148007868 6.55657421171653 6.65019966480112 6.7298920288435 6.48161588173795 6.73457326553446 6.75377649514854 6.37236695275422 6.49642618332656 6.46019729752984 6.13205210097033 6.42787284195367 6.55693333766691 6.45487183114408 6.36594655984368 6.42044310672368 6.3273333869007 6.42746257605915 6.38863982616473
"arginine" 7.88366770257386 7.79216462021889 7.94177630129681 7.80850484288617 7.82731306964322 7.80321482647385 7.98030377216252 7.81884038798227 7.97872897986647 7.83780603594866 8.21800390182769 7.81334123988329 7.96725270537534 7.99735604389202 8.07371799851248 8.09821141712732 7.79363691617079 7.99023439840037 7.70436874218649 7.8323064331909 8.04998180201081 7.79747847221339 8.11160572611512 7.99378031992594 8.00604737745783 7.91320473522876 7.78965927287837 7.64580852136833 7.75378969407102 7.74139810725564 8.06206922167477 7.96492637552662 7.96873086459831 7.86465406618175 7.84110853345981 7.9653155531268 7.99593623617166 8.0337616016611 8.04549074837513 7.66456379551297 8.13864873245759 8.14648693719985 8.24950375841436 8.17796553825459 8.38923219136153 8.2843330799303 8.3751336672672 8.34829903606248
"argininosuccinate" 5.15117978567223 5.32652223978829 5.30769709324537 5.20581854819946 5.07030021210467 5.04218947637676 5.4495061684618 5.45065856889556 5.37415238578942 5.29554071164798 5.25749138000337 5.09982216076555 5.6682805921674 5.75892324140862 5.49666677888005 5.83415228653188 5.52135517667627 5.76481103865574 5.12479430968076 5.46104208271201 5.75708006335027 5.59279721069504 5.81302291866028 5.48934244082476 5.42556519385004 5.33228289403304 5.25223147251158 5.20312811659121 5.26380407373479 5.27105824141829 5.69683411196925 5.27064856255197 5.41358975583366 5.37046127463942 5.35585746369444 5.59476148867818 5.73198339900027 5.81824239385073 5.57164246002018 5.42683320308414 5.72778761266276 5.71884201578826 5.94903559488893 5.59311541780856 6.19696333839372 5.9940746368856 5.96731625949092 6.23168413599261
"asparagine" 7.36713252810997 7.51956376790028 7.57719697698337 7.34697697099399 7.47212247252662 7.48711234532101 7.56460059563725 7.55201777168954 7.56086871129983 7.49226520662368 7.55642659474842 7.40961910110228 7.60388855511291 7.61842659465771 7.51909508435134 7.71748563059003 7.58852295336511 7.6870152447327 7.40314273313979 7.49263178530625 7.66811865949118 7.50769302119855 7.68206229069168 7.49216873125826 7.5676650271583 7.41942151855361 7.50475741588871 7.41906845261742 7.37340608143444 7.4531852787499 7.56910341562416 7.34288349906928 7.59386595031586 7.4958321253014 7.48004381328114 7.61697684242626 7.63124147055812 7.66751100437553 7.59351060125653 7.46513692951272 7.71855891564299 7.75333328690378 7.82718098626698 7.6242753698928 7.94655935157993 7.86433728102993 7.78965306974938 7.99267635763955
"aspartate" 7.44815833052995 7.69913747073965 7.57664085250301 7.3495545325899 7.46238703556885 7.44883717583592 7.61234942977092 7.60150821725635 7.55181991783959 7.51070298959793 7.42056986554837 7.30754147600312 7.85392393757534 7.86877939544346 7.58748628576481 7.83272774198477 7.774618761183 7.82854724887765 7.62298789055203 7.70229998720661 7.78724544198168 7.67505886956999 7.80630041971226 7.5438759692706 7.6603352772949 7.55398506172876 7.56066820950132 7.5523716754568 7.36621074552817 7.44903842044676 7.61573282906881 7.3832306490524 7.60978255562639 7.53795774505499 7.45245611359078 7.54814462083477 7.70513228510032 7.72395889925973 7.5915966592063 7.46265304853637 7.69617669171199 7.66833640802508 7.81140036829615 7.54046592444926 7.80791855311316 7.75912236072316 7.65539313339586 7.74435626812901
"behenoyl sphingomyelin (d18:1/22:0)*" 5.96284977745833 5.72854937342897 5.78756177446662 6.10314220067629 5.94577474835423 6.04976868454179 6.05464139383653 5.62701028610897 5.61012867882802 6.0030596587931 5.80837506876048 6.08564336607939 5.80359912584335 5.94759397933073 5.81584660891527 6.06274702237013 5.7003194301445 5.79298878399924 5.67825244021465 5.84214349616681 6.04412408124448 6.17629706586774 5.91685278985849 5.97845078228236 5.8193714995648 5.86647874099889 5.79454311421767 5.98851659549465 5.84630927184761 5.89970124651205 5.60736172030418 5.98326174170571 5.58790506361605 5.75809777341938 6.07690647220577 6.146464483545 5.97730007600867 6.03741056023601 5.96358148845728 5.92683101029103 5.7989170782811 6.22396813841323 6.02521080172932 6.00673894159276 6.02543285734645 6.22387581489803 6.18229050979202 6.17368207200933
"benzoate" 6.92444325297396 7.11987260476978 6.89712587922962 7.16387203990347 7.32186778760519 6.87110780466743 6.9431227828108 7.26204114065001 6.84250639448787 6.91085498924808 7.09896609142663 6.95084771411595 6.86411041982992 7.06708492293959 6.95555008167326 7.05287454625247 7.1025478216306 6.99168773343554 6.89402275949477 7.1664360050509 7.05870329217847 6.89546000646687 7.34228364485342 7.02918631145771 6.85365033942388 7.10996380810647 7.01875952376131 6.8584558048414 7.1189329524769 7.14848169558627 6.95295659179453 7.11016537578752 7.03358039494863 6.88063835339384 7.33635068622661 6.94178514071321 6.89566951532453 7.09988268948344 7.04901641671202 6.64977808024282 7.16592474165042 7.09408183614413 6.94402395318863 7.45030657923312 7.18407298680195 7.26499697973097 7.4128156668477 7.15045051515971
"beta-guanidinopropanoate" 5.91519768028853 5.95484045889929 5.9866118665671 5.92337874303604 5.79883495708725 5.84190668704662 6.02229719691863 5.99183189259945 5.90684931688243 5.89773482693702 5.85753813443101 5.95392777319643 6.12079036648449 6.1854968249499 6.15730018838599 6.13570497012673 5.9309617594242 6.18608659381068 5.72265859765566 5.90126537986566 6.17131419007704 5.99138602614013 6.21835061501022 6.15794488612817 6.05670480123105 6.02781016420308 5.85656698131708 5.95190163792982 6.02493163722551 5.94245998040036 6.0960461243693 6.03321419806179 6.03252165818704 5.85773343051515 6.04922073700221 6.11878569917308 6.13356477366838 6.25255037514371 6.32052015866149 5.93137395322656 6.18592868336137 NA 6.38281821617706 6.26194673059784 6.50909749911018 6.45985925420093 6.54062924726711 6.47941175318538
"betaine" 7.14381298070669 7.20128711643436 7.25456257751738 7.05818827427378 7.16268971854187 7.19469459911722 7.1927786675565 7.26082659427728 7.22582588818139 7.06184196304663 NA 7.05665185827004 7.330551508092 7.30838980702313 6.94548532631979 7.34164234263034 7.28861743703156 7.37027543015844 7.12705170748095 7.14810366988067 7.32217875869056 7.27142778459038 7.35432103766621 7.24813331241614 7.28202760398539 NA 7.20504637548881 7.19474172500317 7.17983955951503 7.14426327223457 7.33413535290655 7.17525002711651 7.29697614781736 7.17926797087198 NA 7.25572210487412 7.38342497159125 7.40353038409878 7.39150570576205 7.2193219580156 7.4852742420241 7.42123409271666 7.58290539572124 7.32573923872897 7.72170877893574 7.67402450674763 7.57491886868443 7.68312307816723
"biotin" 5.63340886224825 5.75594799384745 5.85880058165245 5.5646755310586 5.53758992854662 5.59575627972902 5.72511905679978 5.82054166589966 5.8168561702921 5.67307899358893 5.78005074783211 5.71116247692386 5.95030447740391 6.13172321601815 5.83933598281981 6.12829197438776 5.77176527741714 6.12702700731193 5.53390672215965 5.83953523723783 6.14576990531986 5.71381131530311 6.11820915400942 5.88536800582978 6.03783549834812 5.91490932797389 5.75415714289177 5.91261311754811 5.75937544721179 5.74379110267842 6.18929319416447 5.95968043249015 6.06622004152601 5.87486781450461 5.93106611706033 6.15525038493268 6.06666055730564 6.26599354580634 5.97624540554633 5.69414960886811 5.98715884491198 5.96460607877586 6.05568062661381 5.84933770714944 6.26949636599386 6.05717791384601 6.03076725527289 6.23706771378315
"butyrylcarnitine" 6.39665502994809 6.43034132613356 6.41834554731921 6.35079500111019 6.38678923050638 6.35877063058486 6.48633496607473 6.4311531607042 6.46531041341697 6.32096838128494 6.4029508900488 6.43991078915409 6.57389064936479 6.62663852161865 6.61218549535068 6.6076121986487 6.50130209782113 6.64541853557958 5.99895426376855 6.32109446426534 6.62943610452986 6.50338465260789 6.69721006942433 6.68700151278098 6.50931020863247 6.45049883283797 6.42967106418426 6.32355156724989 6.45432888606902 6.4762668814585 6.60777724666421 6.55086464804804 6.54108351598671 6.45201671934217 6.46255431577691 6.56957274989074 6.70113234972584 6.74903121274478 6.83038629291449 6.47041593064932 6.84659464291279 6.90538647955523 7.02879574280165 6.99243439082158 7.16747016769333 7.13486677542227 7.24759219597548 7.19746727839502
"C-glycosyltryptophan" 4.54524524674823 4.91869071735599 5.02447745789601 4.71241397399196 4.8396854033337 4.77117577156368 4.98338268920365 5.02507636604278 5.01708344730975 4.81926747835313 4.76947333295102 4.77428333275572 5.08573998494313 5.25050051011544 5.05742645327893 5.36211663872441 4.9199510358955 5.33434315282645 4.54071728801072 4.74378405186466 5.32429274651419 4.89006315135982 5.35430824550574 5.00918734953021 5.04682670918734 4.97279045132356 4.88023605392785 4.77630883453936 4.95527393943713 5.00494441873232 5.24427464618236 4.89443791393827 5.11672393874015 4.88088787314201 4.99913054128737 5.22681893027073 5.12084363643877 5.2874411606445 5.15406165633685 4.8262756984515 5.15098043506919 5.18505177408929 5.25424587510534 5.04632344164511 5.68276131906412 5.5251834998425 5.47258094134073 5.66538208925692
"cadaverine" 5.43052492707574 5.33758104634411 5.20400868043373 5.33792226184826 5.33792625108721 5.17230804790365 5.41716433980867 5.28169226716094 5.25801915850539 5.23773470529799 4.99864723952671 5.31934969577492 4.80109486007054 4.99724654877447 4.78805518519268 4.87775133125593 5.07349106507746 4.89284561648838 NA 4.78468859950142 NA 4.73798732633343 4.86617505797028 4.74635391852649 4.80019451115964 4.97651504373793 4.85139289799564 NA 4.86543564183741 NA NA 4.76484089374241 4.72713442376049 NA 4.82679371015061 NA NA NA NA NA 4.81827209269723 NA NA NA NA NA NA NA
"carboxyethyl-GABA" 5.52434678240942 5.91348429912546 5.84582890068945 5.63524642851899 5.7308000345572 5.72731917330089 5.81491052096382 5.91741622581458 5.83116243066351 5.74153212943263 5.72340066339035 5.58129414002204 5.92120354206822 5.98404910120179 5.63975136795414 5.81663563269485 5.75802802903632 5.89794142870056 5.64723035334889 5.68732023568772 5.95232400458845 5.684378513436 5.96061678629099 5.54217661182021 5.8217872507147 5.80817044588729 5.66539522708846 5.58635209190318 5.59013042667335 5.71747327854809 5.93860677548378 5.63985189989109 5.79526879567283 5.66301738667563 5.77022367054865 5.91133129179844 5.68143210404376 5.79147309649533 5.60598558985554 5.29972950996665 5.58884068002729 5.68693731148585 5.75639113054306 5.42304916774401 5.80190837835338 5.61752977363011 5.67576917924659 5.83600429139347
"carnitine" 7.70013142112038 7.77634767841045 7.83585903239443 7.6602225879342 7.61780235256573 7.60506328266649 7.81041947984075 7.70202876613739 7.79216237752091 7.66736724365527 7.72854934097298 7.69690596078862 8.09068326278702 8.12514976113548 7.98115855789738 8.14335150724688 7.88399711437484 8.13570979983072 7.77375766653477 7.89710210239335 8.13106904003306 7.9149586677517 8.18603286542346 8.00388910021266 7.9744462534914 7.86760625135492 7.79706202312752 7.74625780298669 7.62398481702505 7.83439984687178 7.9850011153529 7.80021157327798 7.90791798571786 7.73262014516846 7.83180150984782 7.93937202679675 8.12701264037321 8.20007963631254 8.24022577314038 7.84645083042756 8.11581958827647 8.13507145767767 8.281566017576 8.15715782714808 8.39480306499617 8.2765395933648 8.41520972690953 8.40691301629559
